id,sensor_id,event_time,vehicle_count,avg_speed,alert_type,alerted_at
2811,J2_BAMBALAPITIYA,2026-05-04 20:02:33.750937+05:30,96,7.46,SPEED_BELOW_10,2026-05-04 20:02:44.323789+05:30
2807,J3_TOWN_HALL,2026-05-04 20:02:29.743670+05:30,105,6.68,SPEED_BELOW_10,2026-05-04 20:02:44.165706+05:30
2805,J4_BORELLA,2026-05-04 20:02:25.110032+05:30,143,7.85,SPEED_BELOW_10,2026-05-04 20:02:35.896762+05:30
2806,J2_BAMBALAPITIYA,2026-05-04 20:02:22.512407+05:30,118,9.08,SPEED_BELOW_10,2026-05-04 20:02:36.718553+05:30
2803,J2_BAMBALAPITIYA,2026-05-04 20:02:19.515310+05:30,110,3.96,SPEED_BELOW_10,2026-05-04 20:02:27.390905+05:30
2804,J3_TOWN_HALL,2026-05-04 20:02:10.811773+05:30,103,9.16,SPEED_BELOW_10,2026-05-04 20:02:27.868997+05:30
2802,J3_TOWN_HALL,2026-05-04 20:02:08.391155+05:30,142,7.57,SPEED_BELOW_10,2026-05-04 20:02:16.373606+05:30
2800,J2_BAMBALAPITIYA,2026-05-04 20:02:08.099051+05:30,116,8.66,SPEED_BELOW_10,2026-05-04 20:02:15.769493+05:30
2799,J1_KOLLUPITIYA,2026-05-04 20:02:04.295231+05:30,129,2.42,SPEED_BELOW_10,2026-05-04 20:02:15.589609+05:30
2801,J3_TOWN_HALL,2026-05-04 20:02:01.351346+05:30,90,5.22,SPEED_BELOW_10,2026-05-04 20:02:16.373606+05:30
2796,J4_BORELLA,2026-05-04 20:01:58.053752+05:30,128,7.90,SPEED_BELOW_10,2026-05-04 20:02:04.112757+05:30
2795,J4_BORELLA,2026-05-04 20:01:56.734701+05:30,91,3.57,SPEED_BELOW_10,2026-05-04 20:02:04.112757+05:30
2798,J3_TOWN_HALL,2026-05-04 20:01:56.666002+05:30,96,5.83,SPEED_BELOW_10,2026-05-04 20:02:04.245775+05:30
2794,J4_BORELLA,2026-05-04 20:01:53.299623+05:30,100,4.58,SPEED_BELOW_10,2026-05-04 20:02:04.112757+05:30
2797,J3_TOWN_HALL,2026-05-04 20:01:53.294632+05:30,122,3.86,SPEED_BELOW_10,2026-05-04 20:02:04.245775+05:30
2792,J2_BAMBALAPITIYA,2026-05-04 20:01:52.593445+05:30,139,3.93,SPEED_BELOW_10,2026-05-04 20:02:03.958422+05:30
2793,J2_BAMBALAPITIYA,2026-05-04 20:01:52.027463+05:30,139,5.50,SPEED_BELOW_10,2026-05-04 20:02:03.958422+05:30
2791,J3_TOWN_HALL,2026-05-04 20:01:49.365955+05:30,114,8.97,SPEED_BELOW_10,2026-05-04 20:01:55.359925+05:30
2790,J4_BORELLA,2026-05-04 20:01:48.320097+05:30,142,4.40,SPEED_BELOW_10,2026-05-04 20:01:55.349739+05:30
2789,J1_KOLLUPITIYA,2026-05-04 20:01:48.096210+05:30,92,4.29,SPEED_BELOW_10,2026-05-04 20:01:55.349739+05:30
2787,J3_TOWN_HALL,2026-05-04 20:01:42.544893+05:30,107,3.38,SPEED_BELOW_10,2026-05-04 20:01:55.359925+05:30
2785,J2_BAMBALAPITIYA,2026-05-04 20:01:41.932109+05:30,111,9.81,SPEED_BELOW_10,2026-05-04 20:01:55.222366+05:30
2788,J1_KOLLUPITIYA,2026-05-04 20:01:40.643433+05:30,130,8.95,SPEED_BELOW_10,2026-05-04 20:01:55.349739+05:30
2786,J1_KOLLUPITIYA,2026-05-04 20:01:40.610977+05:30,94,7.68,SPEED_BELOW_10,2026-05-04 20:01:55.349739+05:30
2784,J3_TOWN_HALL,2026-05-04 20:01:39.175310+05:30,107,2.22,SPEED_BELOW_10,2026-05-04 20:01:45.338855+05:30
2783,J3_TOWN_HALL,2026-05-04 20:01:37.013205+05:30,133,6.85,SPEED_BELOW_10,2026-05-04 20:01:45.338855+05:30
2782,J3_TOWN_HALL,2026-05-04 20:01:30.561761+05:30,131,6.67,SPEED_BELOW_10,2026-05-04 20:01:45.338855+05:30
2781,J2_BAMBALAPITIYA,2026-05-04 20:01:28.249818+05:30,137,7.32,SPEED_BELOW_10,2026-05-04 20:01:33.737066+05:30
2779,J4_BORELLA,2026-05-04 20:01:27.144378+05:30,119,6.63,SPEED_BELOW_10,2026-05-04 20:01:33.397927+05:30
2780,J2_BAMBALAPITIYA,2026-05-04 20:01:24.612079+05:30,129,2.98,SPEED_BELOW_10,2026-05-04 20:01:33.737066+05:30
2778,J1_KOLLUPITIYA,2026-05-04 20:01:24.581054+05:30,142,4.07,SPEED_BELOW_10,2026-05-04 20:01:33.397927+05:30
2777,J4_BORELLA,2026-05-04 20:01:22.426439+05:30,126,4.82,SPEED_BELOW_10,2026-05-04 20:01:33.397927+05:30
2776,J1_KOLLUPITIYA,2026-05-04 20:01:19.167764+05:30,103,6.60,SPEED_BELOW_10,2026-05-04 20:01:25.395700+05:30
2772,J2_BAMBALAPITIYA,2026-05-04 20:01:17.698876+05:30,94,4.18,SPEED_BELOW_10,2026-05-04 20:01:25.344181+05:30
2775,J4_BORELLA,2026-05-04 20:01:15.616853+05:30,150,7.38,SPEED_BELOW_10,2026-05-04 20:01:25.395700+05:30
2774,J1_KOLLUPITIYA,2026-05-04 20:01:14.790253+05:30,103,2.96,SPEED_BELOW_10,2026-05-04 20:01:25.395700+05:30
2773,J4_BORELLA,2026-05-04 20:01:13.666670+05:30,141,3.11,SPEED_BELOW_10,2026-05-04 20:01:25.395700+05:30
2771,J2_BAMBALAPITIYA,2026-05-04 20:01:10.369726+05:30,126,7.90,SPEED_BELOW_10,2026-05-04 20:01:25.344181+05:30
2768,J4_BORELLA,2026-05-04 20:01:06.266858+05:30,140,4.58,SPEED_BELOW_10,2026-05-04 20:01:13.610990+05:30
2770,J2_BAMBALAPITIYA,2026-05-04 20:01:02.380990+05:30,136,6.68,SPEED_BELOW_10,2026-05-04 20:01:13.687621+05:30
2769,J2_BAMBALAPITIYA,2026-05-04 20:01:00.580875+05:30,108,2.18,SPEED_BELOW_10,2026-05-04 20:01:13.687621+05:30
2767,J4_BORELLA,2026-05-04 20:00:59.993571+05:30,121,3.46,SPEED_BELOW_10,2026-05-04 20:01:13.610990+05:30
2763,J4_BORELLA,2026-05-04 20:00:57.191872+05:30,135,3.21,SPEED_BELOW_10,2026-05-04 20:01:04.533250+05:30
2764,J4_BORELLA,2026-05-04 20:00:57.174109+05:30,139,4.27,SPEED_BELOW_10,2026-05-04 20:01:04.533250+05:30
2762,J1_KOLLUPITIYA,2026-05-04 20:00:55.946256+05:30,148,7.56,SPEED_BELOW_10,2026-05-04 20:01:04.533250+05:30
2765,J3_TOWN_HALL,2026-05-04 20:00:54.946192+05:30,147,2.02,SPEED_BELOW_10,2026-05-04 20:01:04.688015+05:30
2761,J4_BORELLA,2026-05-04 20:00:53.751666+05:30,142,4.88,SPEED_BELOW_10,2026-05-04 20:01:04.533250+05:30
2766,J2_BAMBALAPITIYA,2026-05-04 20:00:53.714300+05:30,133,6.15,SPEED_BELOW_10,2026-05-04 20:01:04.759565+05:30
2760,J4_BORELLA,2026-05-04 20:00:51.715800+05:30,116,3.77,SPEED_BELOW_10,2026-05-04 20:01:04.533250+05:30
2753,J3_TOWN_HALL,2026-05-04 20:00:49.455862+05:30,123,3.65,SPEED_BELOW_10,2026-05-04 20:00:53.223044+05:30
2759,J1_KOLLUPITIYA,2026-05-04 20:00:48.083452+05:30,106,7.38,SPEED_BELOW_10,2026-05-04 20:00:53.482685+05:30
2758,J4_BORELLA,2026-05-04 20:00:46.942880+05:30,140,9.73,SPEED_BELOW_10,2026-05-04 20:00:53.482685+05:30
2757,J1_KOLLUPITIYA,2026-05-04 20:00:46.855097+05:30,123,6.43,SPEED_BELOW_10,2026-05-04 20:00:53.482685+05:30
2752,J3_TOWN_HALL,2026-05-04 20:00:44.643213+05:30,102,2.06,SPEED_BELOW_10,2026-05-04 20:00:53.223044+05:30
2756,J4_BORELLA,2026-05-04 20:00:44.547529+05:30,148,2.42,SPEED_BELOW_10,2026-05-04 20:00:53.482685+05:30
2751,J3_TOWN_HALL,2026-05-04 20:00:44.364915+05:30,91,9.66,SPEED_BELOW_10,2026-05-04 20:00:53.223044+05:30
2754,J2_BAMBALAPITIYA,2026-05-04 20:00:43.333307+05:30,106,5.91,SPEED_BELOW_10,2026-05-04 20:00:53.485140+05:30
2755,J4_BORELLA,2026-05-04 20:00:42.143926+05:30,135,9.01,SPEED_BELOW_10,2026-05-04 20:00:53.482685+05:30
2750,J4_BORELLA,2026-05-04 20:00:39.842002+05:30,119,9.73,SPEED_BELOW_10,2026-05-04 20:00:44.185076+05:30
2749,J1_KOLLUPITIYA,2026-05-04 20:00:39.831732+05:30,123,7.79,SPEED_BELOW_10,2026-05-04 20:00:44.185076+05:30
2748,J4_BORELLA,2026-05-04 20:00:34.013952+05:30,109,3.02,SPEED_BELOW_10,2026-05-04 20:00:44.185076+05:30
2747,J1_KOLLUPITIYA,2026-05-04 20:00:29.583502+05:30,129,6.35,SPEED_BELOW_10,2026-05-04 20:00:36.036256+05:30
2744,J3_TOWN_HALL,2026-05-04 20:00:29.239260+05:30,143,2.20,SPEED_BELOW_10,2026-05-04 20:00:36.000244+05:30
2746,J4_BORELLA,2026-05-04 20:00:23.922832+05:30,124,4.74,SPEED_BELOW_10,2026-05-04 20:00:36.036256+05:30
2743,J3_TOWN_HALL,2026-05-04 20:00:23.909024+05:30,138,4.37,SPEED_BELOW_10,2026-05-04 20:00:36.000244+05:30
2745,J4_BORELLA,2026-05-04 20:00:20.436622+05:30,109,3.94,SPEED_BELOW_10,2026-05-04 20:00:36.036256+05:30
2742,J4_BORELLA,2026-05-04 20:00:19.147768+05:30,145,9.70,SPEED_BELOW_10,2026-05-04 20:00:24.022646+05:30
2739,J3_TOWN_HALL,2026-05-04 20:00:18.745854+05:30,101,5.09,SPEED_BELOW_10,2026-05-04 20:00:23.808344+05:30
2741,J1_KOLLUPITIYA,2026-05-04 20:00:14.914170+05:30,122,5.20,SPEED_BELOW_10,2026-05-04 20:00:24.022646+05:30
2740,J1_KOLLUPITIYA,2026-05-04 20:00:14.644915+05:30,105,9.25,SPEED_BELOW_10,2026-05-04 20:00:24.022646+05:30
2738,J1_KOLLUPITIYA,2026-05-04 20:00:08.684508+05:30,106,5.81,SPEED_BELOW_10,2026-05-04 20:00:14.490286+05:30
2736,J3_TOWN_HALL,2026-05-04 20:00:08.665928+05:30,117,7.75,SPEED_BELOW_10,2026-05-04 20:00:14.438614+05:30
2735,J2_BAMBALAPITIYA,2026-05-04 20:00:06.427541+05:30,137,7.38,SPEED_BELOW_10,2026-05-04 20:00:14.205580+05:30
2737,J4_BORELLA,2026-05-04 20:00:05.279109+05:30,138,6.88,SPEED_BELOW_10,2026-05-04 20:00:14.490286+05:30
2734,J3_TOWN_HALL,2026-05-04 19:59:59.134932+05:30,113,2.70,SPEED_BELOW_10,2026-05-04 20:00:03.995769+05:30
2730,J1_KOLLUPITIYA,2026-05-04 19:59:58.463811+05:30,112,9.87,SPEED_BELOW_10,2026-05-04 20:00:03.828836+05:30
2729,J4_BORELLA,2026-05-04 19:59:55.404101+05:30,115,5.77,SPEED_BELOW_10,2026-05-04 20:00:03.828836+05:30
2733,J3_TOWN_HALL,2026-05-04 19:59:54.027299+05:30,97,8.57,SPEED_BELOW_10,2026-05-04 20:00:03.995769+05:30
2732,J3_TOWN_HALL,2026-05-04 19:59:52.601041+05:30,144,4.83,SPEED_BELOW_10,2026-05-04 20:00:03.995769+05:30
2731,J3_TOWN_HALL,2026-05-04 19:59:49.353366+05:30,125,8.04,SPEED_BELOW_10,2026-05-04 20:00:03.995769+05:30
2727,J1_KOLLUPITIYA,2026-05-04 19:59:48.842176+05:30,140,8.87,SPEED_BELOW_10,2026-05-04 19:59:53.996660+05:30
2726,J1_KOLLUPITIYA,2026-05-04 19:59:44.974802+05:30,133,5.76,SPEED_BELOW_10,2026-05-04 19:59:53.996660+05:30
2728,J2_BAMBALAPITIYA,2026-05-04 19:59:42.629578+05:30,139,6.08,SPEED_BELOW_10,2026-05-04 19:59:54.068781+05:30
2725,J1_KOLLUPITIYA,2026-05-04 19:59:42.603485+05:30,116,5.48,SPEED_BELOW_10,2026-05-04 19:59:53.996660+05:30
2722,J4_BORELLA,2026-05-04 19:59:37.297780+05:30,143,6.81,SPEED_BELOW_10,2026-05-04 19:59:44.849201+05:30
2721,J4_BORELLA,2026-05-04 19:59:32.569936+05:30,120,7.49,SPEED_BELOW_10,2026-05-04 19:59:44.849201+05:30
2718,J2_BAMBALAPITIYA,2026-05-04 19:59:32.312526+05:30,95,7.32,SPEED_BELOW_10,2026-05-04 19:59:44.627294+05:30
2724,J3_TOWN_HALL,2026-05-04 19:59:31.363067+05:30,129,8.15,SPEED_BELOW_10,2026-05-04 19:59:44.927529+05:30
2717,J2_BAMBALAPITIYA,2026-05-04 19:59:30.228616+05:30,133,3.10,SPEED_BELOW_10,2026-05-04 19:59:44.627294+05:30
2723,J3_TOWN_HALL,2026-05-04 19:59:30.137850+05:30,131,6.47,SPEED_BELOW_10,2026-05-04 19:59:44.927529+05:30
2719,J1_KOLLUPITIYA,2026-05-04 19:59:29.911512+05:30,94,3.58,SPEED_BELOW_10,2026-05-04 19:59:44.849201+05:30
2720,J1_KOLLUPITIYA,2026-05-04 19:59:29.847753+05:30,130,6.24,SPEED_BELOW_10,2026-05-04 19:59:44.849201+05:30
2716,J4_BORELLA,2026-05-04 19:59:28.595937+05:30,112,7.60,SPEED_BELOW_10,2026-05-04 19:59:36.813764+05:30
2715,J1_KOLLUPITIYA,2026-05-04 19:59:24.620973+05:30,92,8.68,SPEED_BELOW_10,2026-05-04 19:59:36.813764+05:30
2714,J1_KOLLUPITIYA,2026-05-04 19:59:23.184976+05:30,108,8.16,SPEED_BELOW_10,2026-05-04 19:59:36.813764+05:30
2713,J4_BORELLA,2026-05-04 19:59:20.569690+05:30,142,8.56,SPEED_BELOW_10,2026-05-04 19:59:36.813764+05:30
2710,J2_BAMBALAPITIYA,2026-05-04 19:59:18.760717+05:30,102,9.23,SPEED_BELOW_10,2026-05-04 19:59:24.507832+05:30
2712,J3_TOWN_HALL,2026-05-04 19:59:18.195083+05:30,95,2.85,SPEED_BELOW_10,2026-05-04 19:59:25.046144+05:30
2709,J2_BAMBALAPITIYA,2026-05-04 19:59:18.175516+05:30,133,2.29,SPEED_BELOW_10,2026-05-04 19:59:24.507832+05:30
2711,J4_BORELLA,2026-05-04 19:59:15.944888+05:30,125,3.52,SPEED_BELOW_10,2026-05-04 19:59:24.649677+05:30
2707,J1_KOLLUPITIYA,2026-05-04 19:59:05.178907+05:30,146,5.09,SPEED_BELOW_10,2026-05-04 19:59:13.851589+05:30
2706,J2_BAMBALAPITIYA,2026-05-04 19:59:00.669644+05:30,136,2.76,SPEED_BELOW_10,2026-05-04 19:59:13.831637+05:30
2708,J3_TOWN_HALL,2026-05-04 19:59:00.527075+05:30,114,2.94,SPEED_BELOW_10,2026-05-04 19:59:14.191317+05:30
2705,J4_BORELLA,2026-05-04 19:58:58.166184+05:30,94,4.82,SPEED_BELOW_10,2026-05-04 19:59:04.641819+05:30
2704,J3_TOWN_HALL,2026-05-04 19:58:46.633917+05:30,101,4.70,SPEED_BELOW_10,2026-05-04 19:58:55.154323+05:30
2703,J3_TOWN_HALL,2026-05-04 19:58:41.834682+05:30,149,5.06,SPEED_BELOW_10,2026-05-04 19:58:55.154323+05:30
2700,J2_BAMBALAPITIYA,2026-05-04 19:58:38.577854+05:30,137,7.22,SPEED_BELOW_10,2026-05-04 19:58:44.654246+05:30
2702,J1_KOLLUPITIYA,2026-05-04 19:58:35.193165+05:30,132,5.01,SPEED_BELOW_10,2026-05-04 19:58:45.099481+05:30
2701,J1_KOLLUPITIYA,2026-05-04 19:58:32.537763+05:30,109,3.14,SPEED_BELOW_10,2026-05-04 19:58:45.099481+05:30
2699,J2_BAMBALAPITIYA,2026-05-04 19:58:32.430875+05:30,117,4.84,SPEED_BELOW_10,2026-05-04 19:58:44.654246+05:30
2696,J4_BORELLA,2026-05-04 19:58:29.135260+05:30,103,7.81,SPEED_BELOW_10,2026-05-04 19:58:34.831522+05:30
2694,J3_TOWN_HALL,2026-05-04 19:58:29.004500+05:30,111,9.48,SPEED_BELOW_10,2026-05-04 19:58:34.636189+05:30
2698,J2_BAMBALAPITIYA,2026-05-04 19:58:27.721117+05:30,121,2.88,SPEED_BELOW_10,2026-05-04 19:58:34.924977+05:30
2693,J3_TOWN_HALL,2026-05-04 19:58:24.893780+05:30,116,6.55,SPEED_BELOW_10,2026-05-04 19:58:34.636189+05:30
2692,J3_TOWN_HALL,2026-05-04 19:58:23.455668+05:30,131,5.38,SPEED_BELOW_10,2026-05-04 19:58:34.636189+05:30
2697,J2_BAMBALAPITIYA,2026-05-04 19:58:21.370622+05:30,98,9.70,SPEED_BELOW_10,2026-05-04 19:58:34.924977+05:30
2695,J1_KOLLUPITIYA,2026-05-04 19:58:21.013662+05:30,115,5.11,SPEED_BELOW_10,2026-05-04 19:58:34.831522+05:30
2691,J4_BORELLA,2026-05-04 19:58:18.603434+05:30,92,3.74,SPEED_BELOW_10,2026-05-04 19:58:24.295282+05:30
2690,J3_TOWN_HALL,2026-05-04 19:58:17.381345+05:30,126,3.59,SPEED_BELOW_10,2026-05-04 19:58:23.859122+05:30
2689,J2_BAMBALAPITIYA,2026-05-04 19:58:10.602712+05:30,92,5.49,SPEED_BELOW_10,2026-05-04 19:58:23.786251+05:30
2688,J3_TOWN_HALL,2026-05-04 19:58:05.801869+05:30,134,7.59,SPEED_BELOW_10,2026-05-04 19:58:13.942286+05:30
2685,J4_BORELLA,2026-05-04 19:58:04.385759+05:30,139,4.78,SPEED_BELOW_10,2026-05-04 19:58:13.577025+05:30
2687,J3_TOWN_HALL,2026-05-04 19:58:03.172458+05:30,125,9.52,SPEED_BELOW_10,2026-05-04 19:58:13.942286+05:30
2686,J2_BAMBALAPITIYA,2026-05-04 19:58:02.586204+05:30,131,3.55,SPEED_BELOW_10,2026-05-04 19:58:13.902037+05:30
2684,J1_KOLLUPITIYA,2026-05-04 19:57:57.285686+05:30,116,9.36,SPEED_BELOW_10,2026-05-04 19:58:05.160530+05:30
2683,J1_KOLLUPITIYA,2026-05-04 19:57:56.189545+05:30,132,2.82,SPEED_BELOW_10,2026-05-04 19:58:05.160530+05:30
2682,J1_KOLLUPITIYA,2026-05-04 19:57:56.015198+05:30,131,3.72,SPEED_BELOW_10,2026-05-04 19:58:05.160530+05:30
2681,J3_TOWN_HALL,2026-05-04 19:57:52.736041+05:30,101,2.47,SPEED_BELOW_10,2026-05-04 19:58:04.708859+05:30
2679,J4_BORELLA,2026-05-04 19:57:48.319238+05:30,143,8.07,SPEED_BELOW_10,2026-05-04 19:57:55.328029+05:30
2676,J2_BAMBALAPITIYA,2026-05-04 19:57:43.463817+05:30,92,4.97,SPEED_BELOW_10,2026-05-04 19:57:54.886279+05:30
2678,J4_BORELLA,2026-05-04 19:57:43.456672+05:30,98,8.01,SPEED_BELOW_10,2026-05-04 19:57:55.328029+05:30
2680,J3_TOWN_HALL,2026-05-04 19:57:42.002202+05:30,132,4.32,SPEED_BELOW_10,2026-05-04 19:57:55.367691+05:30
2677,J1_KOLLUPITIYA,2026-05-04 19:57:40.039949+05:30,121,4.02,SPEED_BELOW_10,2026-05-04 19:57:55.328029+05:30
2675,J4_BORELLA,2026-05-04 19:57:38.804745+05:30,106,6.30,SPEED_BELOW_10,2026-05-04 19:57:43.602215+05:30
2674,J4_BORELLA,2026-05-04 19:57:37.064350+05:30,110,5.02,SPEED_BELOW_10,2026-05-04 19:57:43.602215+05:30
2673,J4_BORELLA,2026-05-04 19:57:36.119163+05:30,129,4.39,SPEED_BELOW_10,2026-05-04 19:57:43.602215+05:30
2672,J4_BORELLA,2026-05-04 19:57:35.985105+05:30,103,8.75,SPEED_BELOW_10,2026-05-04 19:57:43.602215+05:30
2671,J1_KOLLUPITIYA,2026-05-04 19:57:33.585371+05:30,120,8.03,SPEED_BELOW_10,2026-05-04 19:57:43.602215+05:30
2666,J2_BAMBALAPITIYA,2026-05-04 19:57:29.472058+05:30,96,5.78,SPEED_BELOW_10,2026-05-04 19:57:34.149871+05:30
2670,J3_TOWN_HALL,2026-05-04 19:57:29.070793+05:30,95,8.72,SPEED_BELOW_10,2026-05-04 19:57:34.454078+05:30
2668,J3_TOWN_HALL,2026-05-04 19:57:27.715655+05:30,144,2.89,SPEED_BELOW_10,2026-05-04 19:57:34.454078+05:30
2669,J3_TOWN_HALL,2026-05-04 19:57:27.183674+05:30,118,4.81,SPEED_BELOW_10,2026-05-04 19:57:34.454078+05:30
2667,J3_TOWN_HALL,2026-05-04 19:57:26.323033+05:30,113,2.17,SPEED_BELOW_10,2026-05-04 19:57:34.454078+05:30
2665,J2_BAMBALAPITIYA,2026-05-04 19:57:24.975924+05:30,145,2.06,SPEED_BELOW_10,2026-05-04 19:57:34.149871+05:30
2663,J4_BORELLA,2026-05-04 19:57:23.269317+05:30,148,4.05,SPEED_BELOW_10,2026-05-04 19:57:34.034166+05:30
2662,J1_KOLLUPITIYA,2026-05-04 19:57:21.599827+05:30,133,4.81,SPEED_BELOW_10,2026-05-04 19:57:34.034166+05:30
2664,J2_BAMBALAPITIYA,2026-05-04 19:57:21.052435+05:30,113,2.30,SPEED_BELOW_10,2026-05-04 19:57:34.149871+05:30
2661,J2_BAMBALAPITIYA,2026-05-04 19:57:16.646698+05:30,95,4.06,SPEED_BELOW_10,2026-05-04 19:57:23.438488+05:30
2660,J2_BAMBALAPITIYA,2026-05-04 19:57:10.904739+05:30,98,5.86,SPEED_BELOW_10,2026-05-04 19:57:23.438488+05:30
2659,J4_BORELLA,2026-05-04 19:57:10.036843+05:30,96,7.36,SPEED_BELOW_10,2026-05-04 19:57:23.340851+05:30
2655,J2_BAMBALAPITIYA,2026-05-04 19:57:09.752220+05:30,101,3.19,SPEED_BELOW_10,2026-05-04 19:57:13.995835+05:30
2654,J2_BAMBALAPITIYA,2026-05-04 19:57:07.662482+05:30,141,6.04,SPEED_BELOW_10,2026-05-04 19:57:13.995835+05:30
2653,J2_BAMBALAPITIYA,2026-05-04 19:57:05.472252+05:30,144,5.46,SPEED_BELOW_10,2026-05-04 19:57:13.995835+05:30
2658,J1_KOLLUPITIYA,2026-05-04 19:57:03.822664+05:30,102,8.69,SPEED_BELOW_10,2026-05-04 19:57:14.398565+05:30
2657,J1_KOLLUPITIYA,2026-05-04 19:57:03.138415+05:30,121,3.55,SPEED_BELOW_10,2026-05-04 19:57:14.398565+05:30
2656,J1_KOLLUPITIYA,2026-05-04 19:57:02.712845+05:30,100,4.21,SPEED_BELOW_10,2026-05-04 19:57:14.398565+05:30
2651,J2_BAMBALAPITIYA,2026-05-04 19:56:58.738087+05:30,150,7.60,SPEED_BELOW_10,2026-05-04 19:57:04.796598+05:30
2650,J4_BORELLA,2026-05-04 19:56:55.837477+05:30,114,2.79,SPEED_BELOW_10,2026-05-04 19:57:04.613239+05:30
2649,J4_BORELLA,2026-05-04 19:56:54.650197+05:30,108,5.14,SPEED_BELOW_10,2026-05-04 19:57:04.613239+05:30
2652,J3_TOWN_HALL,2026-05-04 19:56:54.504413+05:30,135,6.60,SPEED_BELOW_10,2026-05-04 19:57:04.995214+05:30
2648,J1_KOLLUPITIYA,2026-05-04 19:56:52.792360+05:30,117,2.19,SPEED_BELOW_10,2026-05-04 19:57:04.613239+05:30
2646,J1_KOLLUPITIYA,2026-05-04 19:56:48.355850+05:30,135,2.40,SPEED_BELOW_10,2026-05-04 19:56:53.071078+05:30
2647,J3_TOWN_HALL,2026-05-04 19:56:43.856492+05:30,133,9.49,SPEED_BELOW_10,2026-05-04 19:56:53.358763+05:30
2645,J4_BORELLA,2026-05-04 19:56:42.263666+05:30,130,5.27,SPEED_BELOW_10,2026-05-04 19:56:53.071078+05:30
2644,J1_KOLLUPITIYA,2026-05-04 19:56:38.386510+05:30,95,3.98,SPEED_BELOW_10,2026-05-04 19:56:43.495602+05:30
2643,J1_KOLLUPITIYA,2026-05-04 19:56:38.188533+05:30,134,9.68,SPEED_BELOW_10,2026-05-04 19:56:43.495602+05:30
2642,J4_BORELLA,2026-05-04 19:56:35.847522+05:30,130,4.32,SPEED_BELOW_10,2026-05-04 19:56:43.495602+05:30
2640,J3_TOWN_HALL,2026-05-04 19:56:34.738429+05:30,142,7.66,SPEED_BELOW_10,2026-05-04 19:56:43.283085+05:30
2639,J2_BAMBALAPITIYA,2026-05-04 19:56:34.733672+05:30,119,7.44,SPEED_BELOW_10,2026-05-04 19:56:43.106594+05:30
2641,J1_KOLLUPITIYA,2026-05-04 19:56:29.933844+05:30,110,2.60,SPEED_BELOW_10,2026-05-04 19:56:43.495602+05:30
2635,J2_BAMBALAPITIYA,2026-05-04 19:56:28.405382+05:30,101,5.14,SPEED_BELOW_10,2026-05-04 19:56:33.242871+05:30
2638,J1_KOLLUPITIYA,2026-05-04 19:56:25.939347+05:30,136,3.95,SPEED_BELOW_10,2026-05-04 19:56:33.501810+05:30
2637,J4_BORELLA,2026-05-04 19:56:20.540561+05:30,148,7.73,SPEED_BELOW_10,2026-05-04 19:56:33.501810+05:30
2636,J4_BORELLA,2026-05-04 19:56:20.012192+05:30,137,7.34,SPEED_BELOW_10,2026-05-04 19:56:33.501810+05:30
2633,J4_BORELLA,2026-05-04 19:56:18.901150+05:30,124,7.49,SPEED_BELOW_10,2026-05-04 19:56:22.681105+05:30
2632,J4_BORELLA,2026-05-04 19:56:17.339319+05:30,116,4.89,SPEED_BELOW_10,2026-05-04 19:56:22.681105+05:30
2631,J4_BORELLA,2026-05-04 19:56:17.156230+05:30,110,8.52,SPEED_BELOW_10,2026-05-04 19:56:22.681105+05:30
2629,J2_BAMBALAPITIYA,2026-05-04 19:56:14.920171+05:30,134,3.38,SPEED_BELOW_10,2026-05-04 19:56:22.663516+05:30
2634,J3_TOWN_HALL,2026-05-04 19:56:11.070555+05:30,110,4.95,SPEED_BELOW_10,2026-05-04 19:56:23.127390+05:30
2630,J4_BORELLA,2026-05-04 19:56:10.025709+05:30,130,5.44,SPEED_BELOW_10,2026-05-04 19:56:22.681105+05:30
2628,J3_TOWN_HALL,2026-05-04 19:56:08.648454+05:30,97,9.44,SPEED_BELOW_10,2026-05-04 19:56:13.111478+05:30
2626,J2_BAMBALAPITIYA,2026-05-04 19:56:04.238316+05:30,101,3.92,SPEED_BELOW_10,2026-05-04 19:56:12.671607+05:30
2627,J3_TOWN_HALL,2026-05-04 19:56:02.840218+05:30,124,3.68,SPEED_BELOW_10,2026-05-04 19:56:13.111478+05:30
2625,J3_TOWN_HALL,2026-05-04 19:55:57.382432+05:30,142,5.90,SPEED_BELOW_10,2026-05-04 19:56:04.457947+05:30
2624,J1_KOLLUPITIYA,2026-05-04 19:55:52.688219+05:30,94,6.28,SPEED_BELOW_10,2026-05-04 19:56:03.989013+05:30
2623,J1_KOLLUPITIYA,2026-05-04 19:55:49.974136+05:30,146,7.15,SPEED_BELOW_10,2026-05-04 19:56:03.989013+05:30
2622,J3_TOWN_HALL,2026-05-04 19:55:46.635587+05:30,94,9.75,SPEED_BELOW_10,2026-05-04 19:55:53.390226+05:30
2621,J3_TOWN_HALL,2026-05-04 19:55:46.603987+05:30,123,8.24,SPEED_BELOW_10,2026-05-04 19:55:53.390226+05:30
2620,J3_TOWN_HALL,2026-05-04 19:55:45.837936+05:30,97,6.64,SPEED_BELOW_10,2026-05-04 19:55:53.390226+05:30
2619,J3_TOWN_HALL,2026-05-04 19:55:44.434674+05:30,144,7.40,SPEED_BELOW_10,2026-05-04 19:55:53.390226+05:30
