id,sensor_id,event_time,processing_time,vehicle_count,avg_speed,ingested_at
200867,J4_BORELLA,2026-05-05 01:48:55.457457+05:30,2026-05-05 01:49:00.002000+05:30,79,30.62,2026-05-05 01:48:55.460000+05:30
200837,J2_BAMBALAPITIYA,2026-05-05 01:48:55.455765+05:30,2026-05-05 01:49:00.002000+05:30,16,57.10,2026-05-05 01:48:55.456000+05:30
200874,J3_TOWN_HALL,2026-05-05 01:48:55.455684+05:30,2026-05-05 01:49:00.002000+05:30,61,30.81,2026-05-05 01:48:55.455000+05:30
200866,J1_KOLLUPITIYA,2026-05-05 01:48:55.455006+05:30,2026-05-05 01:49:00.002000+05:30,63,45.05,2026-05-05 01:48:55.455000+05:30
200833,J2_BAMBALAPITIYA,2026-05-05 01:48:55.454068+05:30,2026-05-05 01:49:00.002000+05:30,76,40.17,2026-05-05 01:48:55.454000+05:30
200865,J1_KOLLUPITIYA,2026-05-05 01:48:55.453359+05:30,2026-05-05 01:49:00.002000+05:30,77,27.03,2026-05-05 01:48:55.453000+05:30
200864,J4_BORELLA,2026-05-05 01:48:55.033883+05:30,2026-05-05 01:49:00.002000+05:30,77,20.34,2026-05-05 01:48:55.034000+05:30
200872,J3_TOWN_HALL,2026-05-05 01:48:55.032524+05:30,2026-05-05 01:49:00.002000+05:30,69,47.61,2026-05-05 01:48:55.032000+05:30
200824,J2_BAMBALAPITIYA,2026-05-05 01:48:55.030802+05:30,2026-05-05 01:49:00.002000+05:30,14,23.53,2026-05-05 01:48:55.031000+05:30
200863,J1_KOLLUPITIYA,2026-05-05 01:48:55.030239+05:30,2026-05-05 01:49:00.002000+05:30,45,47.74,2026-05-05 01:48:55.030000+05:30
200861,J4_BORELLA,2026-05-05 01:48:54.453474+05:30,2026-05-05 01:49:00.002000+05:30,27,18.95,2026-05-05 01:48:54.453000+05:30
200820,J3_TOWN_HALL,2026-05-05 01:48:54.451880+05:30,2026-05-05 01:49:00.002000+05:30,25,23.49,2026-05-05 01:48:54.452000+05:30
200860,J4_BORELLA,2026-05-05 01:48:54.451166+05:30,2026-05-05 01:49:00.002000+05:30,61,31.27,2026-05-05 01:48:54.452000+05:30
200818,J2_BAMBALAPITIYA,2026-05-05 01:48:54.450490+05:30,2026-05-05 01:49:00.002000+05:30,24,25.33,2026-05-05 01:48:54.451000+05:30
200858,J1_KOLLUPITIYA,2026-05-05 01:48:54.449299+05:30,2026-05-05 01:49:00.002000+05:30,59,33.00,2026-05-05 01:48:54.450000+05:30
200870,J3_TOWN_HALL,2026-05-05 01:48:54.448175+05:30,2026-05-05 01:49:00.002000+05:30,129,8.76,2026-05-05 01:48:54.451000+05:30
200816,J2_BAMBALAPITIYA,2026-05-05 01:48:54.447127+05:30,2026-05-05 01:49:00.002000+05:30,69,24.38,2026-05-05 01:48:54.447000+05:30
200856,J1_KOLLUPITIYA,2026-05-05 01:48:54.446503+05:30,2026-05-05 01:49:00.002000+05:30,62,16.86,2026-05-05 01:48:54.446000+05:30
200854,J4_BORELLA,2026-05-05 01:48:54.027597+05:30,2026-05-05 01:49:00.002000+05:30,57,54.29,2026-05-05 01:48:54.028000+05:30
200814,J3_TOWN_HALL,2026-05-05 01:48:54.026660+05:30,2026-05-05 01:49:00.002000+05:30,56,46.87,2026-05-05 01:48:54.027000+05:30
200815,J2_BAMBALAPITIYA,2026-05-05 01:48:54.024660+05:30,2026-05-05 01:49:00.002000+05:30,35,30.39,2026-05-05 01:48:54.025000+05:30
200852,J1_KOLLUPITIYA,2026-05-05 01:48:54.023735+05:30,2026-05-05 01:49:00.002000+05:30,66,39.97,2026-05-05 01:48:54.024000+05:30
200850,J4_BORELLA,2026-05-05 01:48:53.444856+05:30,2026-05-05 01:49:00.002000+05:30,55,18.93,2026-05-05 01:48:53.446000+05:30
200811,J3_TOWN_HALL,2026-05-05 01:48:53.443628+05:30,2026-05-05 01:49:00.002000+05:30,80,45.38,2026-05-05 01:48:53.444000+05:30
200848,J4_BORELLA,2026-05-05 01:48:53.443627+05:30,2026-05-05 01:49:00.002000+05:30,78,42.36,2026-05-05 01:48:53.445000+05:30
200810,J3_TOWN_HALL,2026-05-05 01:48:53.442203+05:30,2026-05-05 01:49:00.002000+05:30,53,16.23,2026-05-05 01:48:53.443000+05:30
200812,J2_BAMBALAPITIYA,2026-05-05 01:48:53.441302+05:30,2026-05-05 01:49:00.002000+05:30,20,50.32,2026-05-05 01:48:53.441000+05:30
200813,J2_BAMBALAPITIYA,2026-05-05 01:48:53.441249+05:30,2026-05-05 01:49:00.002000+05:30,34,45.00,2026-05-05 01:48:53.442000+05:30
200846,J1_KOLLUPITIYA,2026-05-05 01:48:53.440412+05:30,2026-05-05 01:49:00.002000+05:30,37,48.65,2026-05-05 01:48:53.441000+05:30
200844,J1_KOLLUPITIYA,2026-05-05 01:48:53.439406+05:30,2026-05-05 01:49:00.002000+05:30,51,22.34,2026-05-05 01:48:53.440000+05:30
200842,J4_BORELLA,2026-05-05 01:48:53.021798+05:30,2026-05-05 01:49:00.002000+05:30,66,19.37,2026-05-05 01:48:53.022000+05:30
200809,J3_TOWN_HALL,2026-05-05 01:48:53.020378+05:30,2026-05-05 01:49:00.002000+05:30,19,49.08,2026-05-05 01:48:53.021000+05:30
200805,J2_BAMBALAPITIYA,2026-05-05 01:48:53.018927+05:30,2026-05-05 01:49:00.002000+05:30,65,24.38,2026-05-05 01:48:53.020000+05:30
200840,J1_KOLLUPITIYA,2026-05-05 01:48:53.018174+05:30,2026-05-05 01:49:00.002000+05:30,34,47.37,2026-05-05 01:48:53.018000+05:30
200838,J4_BORELLA,2026-05-05 01:48:52.437093+05:30,2026-05-05 01:49:00.002000+05:30,47,41.21,2026-05-05 01:48:52.438000+05:30
200836,J4_BORELLA,2026-05-05 01:48:52.436502+05:30,2026-05-05 01:49:00.002000+05:30,44,20.89,2026-05-05 01:48:52.437000+05:30
200807,J3_TOWN_HALL,2026-05-05 01:48:52.435423+05:30,2026-05-05 01:49:00.002000+05:30,15,19.17,2026-05-05 01:48:52.436000+05:30
200808,J3_TOWN_HALL,2026-05-05 01:48:52.435039+05:30,2026-05-05 01:49:00.002000+05:30,60,39.15,2026-05-05 01:48:52.436000+05:30
200802,J2_BAMBALAPITIYA,2026-05-05 01:48:52.434097+05:30,2026-05-05 01:49:00.002000+05:30,40,39.39,2026-05-05 01:48:52.434000+05:30
200835,J1_KOLLUPITIYA,2026-05-05 01:48:52.432509+05:30,2026-05-05 01:49:00.002000+05:30,77,45.32,2026-05-05 01:48:52.433000+05:30
200801,J2_BAMBALAPITIYA,2026-05-05 01:48:52.432243+05:30,2026-05-05 01:49:00.002000+05:30,78,41.91,2026-05-05 01:48:52.434000+05:30
200834,J1_KOLLUPITIYA,2026-05-05 01:48:52.431422+05:30,2026-05-05 01:49:00.002000+05:30,59,28.21,2026-05-05 01:48:52.431000+05:30
200832,J4_BORELLA,2026-05-05 01:48:52.014636+05:30,2026-05-05 01:49:00.002000+05:30,40,37.38,2026-05-05 01:48:52.015000+05:30
200806,J3_TOWN_HALL,2026-05-05 01:48:52.013750+05:30,2026-05-05 01:49:00.002000+05:30,13,55.08,2026-05-05 01:48:52.014000+05:30
200796,J2_BAMBALAPITIYA,2026-05-05 01:48:52.012608+05:30,2026-05-05 01:49:00.002000+05:30,77,23.14,2026-05-05 01:48:52.012000+05:30
200831,J1_KOLLUPITIYA,2026-05-05 01:48:52.012021+05:30,2026-05-05 01:49:00.002000+05:30,59,33.75,2026-05-05 01:48:52.012000+05:30
200830,J4_BORELLA,2026-05-05 01:48:51.429290+05:30,2026-05-05 01:49:00.002000+05:30,61,50.53,2026-05-05 01:48:51.430000+05:30
200829,J4_BORELLA,2026-05-05 01:48:51.429290+05:30,2026-05-05 01:49:00.002000+05:30,42,18.65,2026-05-05 01:48:51.430000+05:30
200800,J3_TOWN_HALL,2026-05-05 01:48:51.428298+05:30,2026-05-05 01:49:00.002000+05:30,71,57.84,2026-05-05 01:48:51.429000+05:30
200803,J3_TOWN_HALL,2026-05-05 01:48:51.427083+05:30,2026-05-05 01:49:00.002000+05:30,130,8.21,2026-05-05 01:48:51.429000+05:30
200794,J2_BAMBALAPITIYA,2026-05-05 01:48:51.426316+05:30,2026-05-05 01:49:00.002000+05:30,47,26.05,2026-05-05 01:48:51.426000+05:30
200795,J2_BAMBALAPITIYA,2026-05-05 01:48:51.426210+05:30,2026-05-05 01:49:00.002000+05:30,38,39.13,2026-05-05 01:48:51.426000+05:30
200828,J1_KOLLUPITIYA,2026-05-05 01:48:51.425389+05:30,2026-05-05 01:49:00.002000+05:30,66,41.51,2026-05-05 01:48:51.426000+05:30
200827,J1_KOLLUPITIYA,2026-05-05 01:48:51.424284+05:30,2026-05-05 01:49:00.002000+05:30,15,41.15,2026-05-05 01:48:51.425000+05:30
200826,J4_BORELLA,2026-05-05 01:48:51.010106+05:30,2026-05-05 01:49:00.002000+05:30,46,42.43,2026-05-05 01:48:51.010000+05:30
200799,J3_TOWN_HALL,2026-05-05 01:48:51.009469+05:30,2026-05-05 01:49:00.002000+05:30,36,30.56,2026-05-05 01:48:51.009000+05:30
200793,J2_BAMBALAPITIYA,2026-05-05 01:48:51.008045+05:30,2026-05-05 01:49:00.002000+05:30,55,40.26,2026-05-05 01:48:51.008000+05:30
200825,J1_KOLLUPITIYA,2026-05-05 01:48:51.007552+05:30,2026-05-05 01:49:00.002000+05:30,52,24.24,2026-05-05 01:48:51.007000+05:30
200822,J4_BORELLA,2026-05-05 01:48:50.420709+05:30,2026-05-05 01:49:00.002000+05:30,79,37.25,2026-05-05 01:48:50.422000+05:30
200823,J4_BORELLA,2026-05-05 01:48:50.413482+05:30,2026-05-05 01:49:00.002000+05:30,52,38.44,2026-05-05 01:48:50.420000+05:30
200797,J3_TOWN_HALL,2026-05-05 01:48:50.412026+05:30,2026-05-05 01:49:00.002000+05:30,48,18.97,2026-05-05 01:48:50.413000+05:30
200798,J3_TOWN_HALL,2026-05-05 01:48:50.411956+05:30,2026-05-05 01:49:00.002000+05:30,57,21.43,2026-05-05 01:48:50.413000+05:30
200792,J2_BAMBALAPITIYA,2026-05-05 01:48:50.410869+05:30,2026-05-05 01:49:00.002000+05:30,49,50.38,2026-05-05 01:48:50.411000+05:30
200791,J2_BAMBALAPITIYA,2026-05-05 01:48:50.407879+05:30,2026-05-05 01:49:00.002000+05:30,64,50.83,2026-05-05 01:48:50.411000+05:30
200821,J1_KOLLUPITIYA,2026-05-05 01:48:50.407197+05:30,2026-05-05 01:49:00.002000+05:30,45,50.86,2026-05-05 01:48:50.410000+05:30
200819,J1_KOLLUPITIYA,2026-05-05 01:48:50.406037+05:30,2026-05-05 01:49:00.002000+05:30,15,16.67,2026-05-05 01:48:50.407000+05:30
200817,J4_BORELLA,2026-05-05 01:48:50.004378+05:30,2026-05-05 01:49:00.002000+05:30,52,57.73,2026-05-05 01:48:50.005000+05:30
200790,J3_TOWN_HALL,2026-05-05 01:48:50.001831+05:30,2026-05-05 01:49:00.002000+05:30,17,34.13,2026-05-05 01:48:50.003000+05:30
200789,J2_BAMBALAPITIYA,2026-05-05 01:48:49.998933+05:30,2026-05-05 01:49:00.002000+05:30,40,27.62,2026-05-05 01:48:49.999000+05:30
200804,J1_KOLLUPITIYA,2026-05-05 01:48:49.997932+05:30,2026-05-05 01:49:00.002000+05:30,27,45.09,2026-05-05 01:48:49.998000+05:30
200788,J4_BORELLA,2026-05-05 01:48:49.404436+05:30,2026-05-05 01:48:50.002000+05:30,77,22.26,2026-05-05 01:48:49.405000+05:30
200787,J4_BORELLA,2026-05-05 01:48:49.402748+05:30,2026-05-05 01:48:50.002000+05:30,48,42.44,2026-05-05 01:48:49.404000+05:30
200730,J3_TOWN_HALL,2026-05-05 01:48:49.401009+05:30,2026-05-05 01:48:50.002000+05:30,66,59.17,2026-05-05 01:48:49.402000+05:30
200733,J3_TOWN_HALL,2026-05-05 01:48:49.400826+05:30,2026-05-05 01:48:50.002000+05:30,45,44.46,2026-05-05 01:48:49.403000+05:30
200762,J2_BAMBALAPITIYA,2026-05-05 01:48:49.398998+05:30,2026-05-05 01:48:50.002000+05:30,51,34.70,2026-05-05 01:48:49.400000+05:30
200763,J2_BAMBALAPITIYA,2026-05-05 01:48:49.398863+05:30,2026-05-05 01:48:50.002000+05:30,12,49.88,2026-05-05 01:48:49.400000+05:30
200785,J1_KOLLUPITIYA,2026-05-05 01:48:49.398195+05:30,2026-05-05 01:48:50.002000+05:30,59,23.16,2026-05-05 01:48:49.398000+05:30
200786,J1_KOLLUPITIYA,2026-05-05 01:48:49.397660+05:30,2026-05-05 01:48:50.002000+05:30,36,21.79,2026-05-05 01:48:49.398000+05:30
200784,J4_BORELLA,2026-05-05 01:48:48.994774+05:30,2026-05-05 01:48:50.002000+05:30,67,55.18,2026-05-05 01:48:48.995000+05:30
200728,J3_TOWN_HALL,2026-05-05 01:48:48.994167+05:30,2026-05-05 01:48:50.002000+05:30,20,26.40,2026-05-05 01:48:48.994000+05:30
200761,J2_BAMBALAPITIYA,2026-05-05 01:48:48.992536+05:30,2026-05-05 01:48:50.002000+05:30,19,39.31,2026-05-05 01:48:48.993000+05:30
200783,J1_KOLLUPITIYA,2026-05-05 01:48:48.991836+05:30,2026-05-05 01:48:50.002000+05:30,13,35.45,2026-05-05 01:48:48.992000+05:30
200781,J4_BORELLA,2026-05-05 01:48:48.395759+05:30,2026-05-05 01:48:50.002000+05:30,16,40.40,2026-05-05 01:48:48.396000+05:30
200782,J4_BORELLA,2026-05-05 01:48:48.395467+05:30,2026-05-05 01:48:50.002000+05:30,77,59.66,2026-05-05 01:48:48.396000+05:30
200724,J3_TOWN_HALL,2026-05-05 01:48:48.394794+05:30,2026-05-05 01:48:50.002000+05:30,33,36.78,2026-05-05 01:48:48.395000+05:30
200726,J3_TOWN_HALL,2026-05-05 01:48:48.394786+05:30,2026-05-05 01:48:50.002000+05:30,15,44.83,2026-05-05 01:48:48.395000+05:30
200760,J2_BAMBALAPITIYA,2026-05-05 01:48:48.392686+05:30,2026-05-05 01:48:50.002000+05:30,74,33.67,2026-05-05 01:48:48.393000+05:30
200759,J2_BAMBALAPITIYA,2026-05-05 01:48:48.392686+05:30,2026-05-05 01:48:50.002000+05:30,46,58.11,2026-05-05 01:48:48.393000+05:30
200780,J1_KOLLUPITIYA,2026-05-05 01:48:48.391701+05:30,2026-05-05 01:48:50.002000+05:30,51,55.05,2026-05-05 01:48:48.392000+05:30
200779,J1_KOLLUPITIYA,2026-05-05 01:48:48.391701+05:30,2026-05-05 01:48:50.002000+05:30,22,48.66,2026-05-05 01:48:48.392000+05:30
200778,J4_BORELLA,2026-05-05 01:48:47.989438+05:30,2026-05-05 01:48:50.002000+05:30,40,29.83,2026-05-05 01:48:47.989000+05:30
200722,J3_TOWN_HALL,2026-05-05 01:48:47.987071+05:30,2026-05-05 01:48:50.002000+05:30,70,55.54,2026-05-05 01:48:47.987000+05:30
200758,J2_BAMBALAPITIYA,2026-05-05 01:48:47.985058+05:30,2026-05-05 01:48:50.002000+05:30,35,34.89,2026-05-05 01:48:47.986000+05:30
200777,J1_KOLLUPITIYA,2026-05-05 01:48:47.983476+05:30,2026-05-05 01:48:50.002000+05:30,65,29.33,2026-05-05 01:48:47.984000+05:30
200775,J4_BORELLA,2026-05-05 01:48:47.389051+05:30,2026-05-05 01:48:50.002000+05:30,12,33.90,2026-05-05 01:48:47.390000+05:30
200776,J4_BORELLA,2026-05-05 01:48:47.389009+05:30,2026-05-05 01:48:50.002000+05:30,16,37.28,2026-05-05 01:48:47.390000+05:30
200721,J3_TOWN_HALL,2026-05-05 01:48:47.387556+05:30,2026-05-05 01:48:50.002000+05:30,75,30.89,2026-05-05 01:48:47.388000+05:30
200719,J3_TOWN_HALL,2026-05-05 01:48:47.387527+05:30,2026-05-05 01:48:50.002000+05:30,52,26.36,2026-05-05 01:48:47.388000+05:30
200757,J2_BAMBALAPITIYA,2026-05-05 01:48:47.385472+05:30,2026-05-05 01:48:50.002000+05:30,60,29.41,2026-05-05 01:48:47.386000+05:30
200756,J2_BAMBALAPITIYA,2026-05-05 01:48:47.384899+05:30,2026-05-05 01:48:50.002000+05:30,18,44.64,2026-05-05 01:48:47.386000+05:30
200774,J1_KOLLUPITIYA,2026-05-05 01:48:47.383477+05:30,2026-05-05 01:48:50.002000+05:30,57,40.59,2026-05-05 01:48:47.384000+05:30
200773,J1_KOLLUPITIYA,2026-05-05 01:48:47.383033+05:30,2026-05-05 01:48:50.002000+05:30,41,18.29,2026-05-05 01:48:47.383000+05:30
200772,J4_BORELLA,2026-05-05 01:48:46.980227+05:30,2026-05-05 01:48:50.002000+05:30,40,52.05,2026-05-05 01:48:46.981000+05:30
200717,J3_TOWN_HALL,2026-05-05 01:48:46.978935+05:30,2026-05-05 01:48:50.002000+05:30,38,34.11,2026-05-05 01:48:46.980000+05:30
200755,J2_BAMBALAPITIYA,2026-05-05 01:48:46.977567+05:30,2026-05-05 01:48:50.002000+05:30,36,22.63,2026-05-05 01:48:46.978000+05:30
200771,J1_KOLLUPITIYA,2026-05-05 01:48:46.976480+05:30,2026-05-05 01:48:50.002000+05:30,73,53.26,2026-05-05 01:48:46.977000+05:30
200769,J4_BORELLA,2026-05-05 01:48:46.380498+05:30,2026-05-05 01:48:50.002000+05:30,76,27.42,2026-05-05 01:48:46.380000+05:30
200770,J4_BORELLA,2026-05-05 01:48:46.379850+05:30,2026-05-05 01:48:50.002000+05:30,18,20.10,2026-05-05 01:48:46.381000+05:30
200715,J3_TOWN_HALL,2026-05-05 01:48:46.378923+05:30,2026-05-05 01:48:50.002000+05:30,41,46.26,2026-05-05 01:48:46.380000+05:30
200754,J2_BAMBALAPITIYA,2026-05-05 01:48:46.377420+05:30,2026-05-05 01:48:50.002000+05:30,53,26.09,2026-05-05 01:48:46.378000+05:30
200768,J1_KOLLUPITIYA,2026-05-05 01:48:46.376501+05:30,2026-05-05 01:48:50.002000+05:30,36,58.19,2026-05-05 01:48:46.377000+05:30
200712,J3_TOWN_HALL,2026-05-05 01:48:46.376339+05:30,2026-05-05 01:48:50.002000+05:30,103,6.93,2026-05-05 01:48:46.378000+05:30
200753,J2_BAMBALAPITIYA,2026-05-05 01:48:46.374730+05:30,2026-05-05 01:48:50.002000+05:30,78,39.40,2026-05-05 01:48:46.375000+05:30
200767,J1_KOLLUPITIYA,2026-05-05 01:48:46.373871+05:30,2026-05-05 01:48:50.002000+05:30,44,26.42,2026-05-05 01:48:46.374000+05:30
200766,J4_BORELLA,2026-05-05 01:48:45.974118+05:30,2026-05-05 01:48:50.002000+05:30,32,19.17,2026-05-05 01:48:45.974000+05:30
200711,J3_TOWN_HALL,2026-05-05 01:48:45.972722+05:30,2026-05-05 01:48:50.002000+05:30,30,32.63,2026-05-05 01:48:45.973000+05:30
200752,J2_BAMBALAPITIYA,2026-05-05 01:48:45.971410+05:30,2026-05-05 01:48:50.002000+05:30,32,45.38,2026-05-05 01:48:45.972000+05:30
200765,J1_KOLLUPITIYA,2026-05-05 01:48:45.970048+05:30,2026-05-05 01:48:50.002000+05:30,60,33.25,2026-05-05 01:48:45.970000+05:30
200764,J4_BORELLA,2026-05-05 01:48:45.374568+05:30,2026-05-05 01:48:50.002000+05:30,13,59.79,2026-05-05 01:48:45.375000+05:30
200709,J3_TOWN_HALL,2026-05-05 01:48:45.373785+05:30,2026-05-05 01:48:50.002000+05:30,43,36.36,2026-05-05 01:48:45.374000+05:30
200751,J2_BAMBALAPITIYA,2026-05-05 01:48:45.372148+05:30,2026-05-05 01:48:50.002000+05:30,42,31.03,2026-05-05 01:48:45.373000+05:30
200742,J4_BORELLA,2026-05-05 01:48:45.371204+05:30,2026-05-05 01:48:50.002000+05:30,70,42.81,2026-05-05 01:48:45.371000+05:30
200740,J1_KOLLUPITIYA,2026-05-05 01:48:45.371114+05:30,2026-05-05 01:48:50.002000+05:30,79,53.01,2026-05-05 01:48:45.371000+05:30
200707,J3_TOWN_HALL,2026-05-05 01:48:45.369397+05:30,2026-05-05 01:48:50.002000+05:30,35,26.76,2026-05-05 01:48:45.370000+05:30
200750,J2_BAMBALAPITIYA,2026-05-05 01:48:45.367562+05:30,2026-05-05 01:48:50.002000+05:30,11,40.49,2026-05-05 01:48:45.369000+05:30
200738,J1_KOLLUPITIYA,2026-05-05 01:48:45.365634+05:30,2026-05-05 01:48:50.002000+05:30,72,54.48,2026-05-05 01:48:45.366000+05:30
200731,J4_BORELLA,2026-05-05 01:48:44.966828+05:30,2026-05-05 01:48:50.002000+05:30,72,58.99,2026-05-05 01:48:44.967000+05:30
200705,J3_TOWN_HALL,2026-05-05 01:48:44.965451+05:30,2026-05-05 01:48:50.002000+05:30,37,47.41,2026-05-05 01:48:44.966000+05:30
200749,J2_BAMBALAPITIYA,2026-05-05 01:48:44.963028+05:30,2026-05-05 01:48:50.002000+05:30,62,45.71,2026-05-05 01:48:44.964000+05:30
200729,J1_KOLLUPITIYA,2026-05-05 01:48:44.962000+05:30,2026-05-05 01:48:50.002000+05:30,33,20.03,2026-05-05 01:48:44.962000+05:30
200727,J4_BORELLA,2026-05-05 01:48:44.368520+05:30,2026-05-05 01:48:50.002000+05:30,46,48.42,2026-05-05 01:48:44.369000+05:30
200702,J3_TOWN_HALL,2026-05-05 01:48:44.366044+05:30,2026-05-05 01:48:50.002000+05:30,70,31.70,2026-05-05 01:48:44.367000+05:30
200748,J2_BAMBALAPITIYA,2026-05-05 01:48:44.364027+05:30,2026-05-05 01:48:50.002000+05:30,76,50.39,2026-05-05 01:48:44.365000+05:30
200723,J1_KOLLUPITIYA,2026-05-05 01:48:44.363202+05:30,2026-05-05 01:48:50.002000+05:30,23,33.64,2026-05-05 01:48:44.363000+05:30
200725,J4_BORELLA,2026-05-05 01:48:44.362492+05:30,2026-05-05 01:48:50.002000+05:30,26,31.16,2026-05-05 01:48:44.363000+05:30
200700,J3_TOWN_HALL,2026-05-05 01:48:44.361328+05:30,2026-05-05 01:48:50.002000+05:30,63,24.70,2026-05-05 01:48:44.362000+05:30
200747,J2_BAMBALAPITIYA,2026-05-05 01:48:44.359985+05:30,2026-05-05 01:48:50.002000+05:30,75,26.69,2026-05-05 01:48:44.361000+05:30
200720,J1_KOLLUPITIYA,2026-05-05 01:48:44.358845+05:30,2026-05-05 01:48:50.002000+05:30,50,31.02,2026-05-05 01:48:44.359000+05:30
200718,J4_BORELLA,2026-05-05 01:48:43.959248+05:30,2026-05-05 01:48:50.002000+05:30,57,55.21,2026-05-05 01:48:43.959000+05:30
200698,J3_TOWN_HALL,2026-05-05 01:48:43.957855+05:30,2026-05-05 01:48:50.002000+05:30,49,21.90,2026-05-05 01:48:43.959000+05:30
200746,J2_BAMBALAPITIYA,2026-05-05 01:48:43.956444+05:30,2026-05-05 01:48:50.002000+05:30,11,30.92,2026-05-05 01:48:43.957000+05:30
200716,J1_KOLLUPITIYA,2026-05-05 01:48:43.955364+05:30,2026-05-05 01:48:50.002000+05:30,61,37.00,2026-05-05 01:48:43.956000+05:30
200714,J4_BORELLA,2026-05-05 01:48:43.360282+05:30,2026-05-05 01:48:50.002000+05:30,28,49.09,2026-05-05 01:48:43.360000+05:30
200696,J3_TOWN_HALL,2026-05-05 01:48:43.358662+05:30,2026-05-05 01:48:50.002000+05:30,18,38.73,2026-05-05 01:48:43.359000+05:30
200745,J2_BAMBALAPITIYA,2026-05-05 01:48:43.357195+05:30,2026-05-05 01:48:50.002000+05:30,11,38.47,2026-05-05 01:48:43.358000+05:30
200710,J1_KOLLUPITIYA,2026-05-05 01:48:43.356454+05:30,2026-05-05 01:48:50.002000+05:30,68,22.75,2026-05-05 01:48:43.356000+05:30
200713,J4_BORELLA,2026-05-05 01:48:43.355804+05:30,2026-05-05 01:48:50.002000+05:30,56,17.57,2026-05-05 01:48:43.357000+05:30
200694,J3_TOWN_HALL,2026-05-05 01:48:43.354806+05:30,2026-05-05 01:48:50.002000+05:30,50,31.83,2026-05-05 01:48:43.355000+05:30
200744,J2_BAMBALAPITIYA,2026-05-05 01:48:43.352550+05:30,2026-05-05 01:48:50.002000+05:30,26,22.05,2026-05-05 01:48:43.353000+05:30
200708,J1_KOLLUPITIYA,2026-05-05 01:48:43.351463+05:30,2026-05-05 01:48:50.002000+05:30,47,33.52,2026-05-05 01:48:43.352000+05:30
200706,J4_BORELLA,2026-05-05 01:48:42.949581+05:30,2026-05-05 01:48:50.002000+05:30,72,19.70,2026-05-05 01:48:42.952000+05:30
200692,J3_TOWN_HALL,2026-05-05 01:48:42.948415+05:30,2026-05-05 01:48:50.002000+05:30,12,38.81,2026-05-05 01:48:42.949000+05:30
200743,J2_BAMBALAPITIYA,2026-05-05 01:48:42.946471+05:30,2026-05-05 01:48:50.002000+05:30,67,55.77,2026-05-05 01:48:42.947000+05:30
200704,J1_KOLLUPITIYA,2026-05-05 01:48:42.945368+05:30,2026-05-05 01:48:50.002000+05:30,21,17.39,2026-05-05 01:48:42.946000+05:30
200701,J4_BORELLA,2026-05-05 01:48:42.354313+05:30,2026-05-05 01:48:50.002000+05:30,48,54.14,2026-05-05 01:48:42.355000+05:30
200690,J3_TOWN_HALL,2026-05-05 01:48:42.348822+05:30,2026-05-05 01:48:50.002000+05:30,25,26.03,2026-05-05 01:48:42.353000+05:30
200741,J2_BAMBALAPITIYA,2026-05-05 01:48:42.346978+05:30,2026-05-05 01:48:50.002000+05:30,46,36.10,2026-05-05 01:48:42.347000+05:30
200699,J4_BORELLA,2026-05-05 01:48:42.345638+05:30,2026-05-05 01:48:50.002000+05:30,53,30.26,2026-05-05 01:48:42.348000+05:30
200697,J1_KOLLUPITIYA,2026-05-05 01:48:42.342789+05:30,2026-05-05 01:48:50.002000+05:30,12,54.32,2026-05-05 01:48:42.345000+05:30
200689,J3_TOWN_HALL,2026-05-05 01:48:42.342788+05:30,2026-05-05 01:48:50.002000+05:30,59,40.47,2026-05-05 01:48:42.345000+05:30
200739,J2_BAMBALAPITIYA,2026-05-05 01:48:42.339314+05:30,2026-05-05 01:48:50.002000+05:30,66,40.56,2026-05-05 01:48:42.341000+05:30
200695,J1_KOLLUPITIYA,2026-05-05 01:48:42.337149+05:30,2026-05-05 01:48:50.002000+05:30,17,52.13,2026-05-05 01:48:42.339000+05:30
200693,J4_BORELLA,2026-05-05 01:48:41.942696+05:30,2026-05-05 01:48:50.002000+05:30,22,59.85,2026-05-05 01:48:41.943000+05:30
200686,J3_TOWN_HALL,2026-05-05 01:48:41.941927+05:30,2026-05-05 01:48:50.002000+05:30,34,50.82,2026-05-05 01:48:41.942000+05:30
200737,J2_BAMBALAPITIYA,2026-05-05 01:48:41.939993+05:30,2026-05-05 01:48:50.002000+05:30,77,17.96,2026-05-05 01:48:41.941000+05:30
200691,J1_KOLLUPITIYA,2026-05-05 01:48:41.939257+05:30,2026-05-05 01:48:50.002000+05:30,68,16.66,2026-05-05 01:48:41.939000+05:30
200688,J4_BORELLA,2026-05-05 01:48:41.340667+05:30,2026-05-05 01:48:50.002000+05:30,20,40.17,2026-05-05 01:48:41.341000+05:30
200683,J3_TOWN_HALL,2026-05-05 01:48:41.339409+05:30,2026-05-05 01:48:50.002000+05:30,79,48.74,2026-05-05 01:48:41.339000+05:30
200736,J2_BAMBALAPITIYA,2026-05-05 01:48:41.337958+05:30,2026-05-05 01:48:50.002000+05:30,12,29.80,2026-05-05 01:48:41.338000+05:30
200687,J1_KOLLUPITIYA,2026-05-05 01:48:41.337404+05:30,2026-05-05 01:48:50.002000+05:30,44,24.74,2026-05-05 01:48:41.337000+05:30
200685,J4_BORELLA,2026-05-05 01:48:41.332756+05:30,2026-05-05 01:48:50.002000+05:30,41,46.33,2026-05-05 01:48:41.333000+05:30
